PrtIdx LigIdx v1 v2 v3 v4 v5 v6 cms ener
0 0 0.003776 0.033770 0.005225 9.791343 9.568024 9.555351 0.699584 0.781322
0 0 0.005841 0.018280 0.004209 9.798080 9.567874 9.582822 0.714159 0.774900
0 0 0.005799 0.023383 0.015760 9.753363 9.581224 9.594756 0.713560 0.769448
0 0 -0.013968 0.028551 0.022239 9.740894 9.561445 9.617272 0.719080 0.786555
0 0 -0.018849 0.048467 0.011679 9.693733 9.577254 9.566059 0.719949 0.775514
0 0 -0.003156 0.066157 0.006514 9.701037 9.533403 9.524391 0.769393 0.775034
0 0 0.002785 0.072458 0.026447 9.625104 9.509017 9.530081 0.802357 0.778079
0 0 0.005948 0.056782 0.020943 9.643122 9.562519 9.535211 0.740951 0.786304
0 0 0.000321 0.048304 0.040326 9.701958 9.535371 9.529567 0.763212 0.773592
0 0 0.017884 0.029429 0.033858 9.666451 9.505227 9.569060 0.785875 0.789665
0 0 0.019038 0.018370 0.029679 9.691880 9.510430 9.506432 0.751141 0.784045
0 0 0.020962 0.012526 0.011435 9.706843 9.542194 9.562317 0.748711 0.770955
0 0 0.005095 0.018759 0.020419 9.708936 9.595671 9.590796 0.709264 0.784473
0 0 -0.000627 0.030953 0.040392 9.771003 9.630542 9.601482 0.670783 0.792644
0 0 0.013563 0.026456 0.045958 9.716708 9.565959 9.564273 0.725880 0.781608
0 0 0.010760 0.035548 0.031613 9.687818 9.565434 9.531954 0.742495 0.778425
0 0 -0.001434 0.050543 0.016751 9.685772 9.511252 9.550715 0.779563 0.775129
0 0 -0.005944 0.060461 0.016178 9.678196 9.494860 9.498384 0.771977 0.781624
0 0 0.001616 0.044069 0.029868 9.712935 9.526185 9.549671 0.765464 0.777642
0 0 -0.005930 0.050866 0.021337 9.719252 9.545175 9.527411 0.748711 0.775355
0 0 -0.025572 0.037934 0.009169 9.666676 9.535877 9.523026 0.782216 0.764330
0 0 -0.010708 0.043556 -0.001772 9.672624 9.556827 9.543609 0.769393 0.769509
0 0 -0.015033 0.031941 -0.012264 9.690975 9.529275 9.542657 0.775726 0.765038
0 0 -0.012257 0.023169 0.002209 9.619790 9.481341 9.490480 0.825572 0.766127
0 0 -0.031571 0.003293 0.020975 9.642795 9.489938 9.503185 0.788870 0.775089
0 0 -0.031306 0.009783 0.032081 9.586238 9.461095 9.517704 0.842188 0.782815
0 0 -0.030772 0.020275 0.030353 9.534179 9.474160 9.518532 0.858803 0.788405
0 0 -0.043585 0.009567 0.013015 9.568890 9.471371 9.450254 0.837069 0.779402
0 0 -0.031296 0.011679 0.022177 9.622700 9.488431 9.490887 0.815721 0.774109
0 0 -0.029528 0.014741 0.030377 9.608405 9.523668 9.526193 0.798969 0.775255
0 0 -0.010806 0.029069 0.022264 9.655499 9.475596 9.502822 0.792342 0.776073
0 0 0.008722 0.044242 0.016170 9.718173 9.516572 9.544065 0.769393 0.778334
0 0 0.019077 0.038296 0.004160 9.765606 9.561522 9.587905 0.719080 0.777380
0 0 0.009493 0.037160 -0.002198 9.768071 9.590336 9.567245 0.719949 0.773061
0 0 0.008459 0.028471 -0.013343 9.748335 9.522397 9.570000 0.748711 0.783076
0 0 -0.007071 0.013778 -0.011565 9.682188 9.535370 9.590560 0.775726 0.773888
0 0 0.003249 0.025042 -0.030717 9.647823 9.519150 9.527294 0.798969 0.771754
0 0 0.015656 0.021760 -0.024979 9.639698 9.508431 9.555757 0.798969 0.780268
0 0 0.020863 0.029681 -0.014811 9.627051 9.494087 9.549223 0.805763 0.781657
0 0 0.011583 0.015598 -0.031790 9.622501 9.502842 9.573701 0.798969 0.796620
0 0 0.024870 0.017569 -0.012244 9.687192 9.539338 9.499465 0.761620 0.783102
0 0 0.025816 0.026208 -0.029430 9.751372 9.543581 9.559737 0.738190 0.788424
0 0 0.034950 0.022392 -0.012747 9.737935 9.606924 9.529625 0.719949 0.803025
0 0 0.021662 0.030433 0.004262 9.744493 9.527436 9.516030 0.727545 0.791560
0 0 0.001712 0.032390 0.012144 9.686211 9.508015 9.465417 0.744582 0.792999
0 0 -0.001877 0.036653 -0.000620 9.673346 9.491642 9.532722 0.792342 0.770977
0 0 -0.019321 0.036786 0.006379 9.686908 9.526288 9.566072 0.779563 0.771034
0 0 -0.016937 0.033040 0.015837 9.727289 9.584368 9.573304 0.719949 0.771877
0 0 -0.004493 0.042568 0.034809 9.720858 9.533706 9.597862 0.746861 0.791565
0 0 0.000695 0.062438 0.016678 9.787278 9.601797 9.536337 0.681700 0.789327
0 0 -0.018726 0.061832 -0.000012 9.754055 9.542314 9.590775 0.735179 0.787440
0 0 -0.007808 0.050468 0.000139 9.723211 9.536902 9.597121 0.740951 0.783702
0 0 -0.013773 0.044808 0.000652 9.710636 9.578545 9.542302 0.742495 0.772079
0 0 -0.015047 0.034450 -0.012717 9.633463 9.502110 9.530196 0.815721 0.765768
0 0 0.002364 0.033277 0.006351 9.559731 9.436821 9.506682 0.842188 0.779155
0 0 0.017678 0.031608 0.005498 9.547585 9.437345 9.515216 0.835320 0.791004
0 0 0.000671 0.037521 0.025359 9.607907 9.490103 9.497742 0.825572 0.766791
0 0 0.011742 0.054635 0.016715 9.657492 9.507488 9.510476 0.798969 0.772522
0 0 0.011391 0.057228 0.017111 9.736707 9.560399 9.589925 0.724728 0.783169
0 0 0.006627 0.050827 0.018869 9.681781 9.531542 9.582535 0.769393 0.783422
0 0 0.018902 0.043755 0.010847 9.724665 9.509789 9.514009 0.744582 0.791220
0 0 0.035901 0.060685 0.008201 9.680458 9.518350 9.494112 0.765464 0.794994
0 0 0.016880 0.064553 -0.005825 9.704630 9.506089 9.512298 0.771977 0.789856
0 0 0.000637 0.055809 -0.023036 9.634414 9.493282 9.505895 0.808957 0.775484
0 0 -0.015305 0.048659 -0.028185 9.596449 9.503901 9.521989 0.818838 0.779651
0 0 -0.023084 0.030079 -0.025129 9.651214 9.509310 9.527867 0.798969 0.769760
0 0 -0.029125 0.031493 -0.023370 9.609443 9.509851 9.478744 0.788870 0.779311
0 0 -0.043476 0.035462 -0.011733 9.640762 9.505553 9.487596 0.771977 0.779568
0 0 -0.031296 0.028262 -0.011467 9.565168 9.471175 9.540879 0.832474 0.791756
0 0 -0.046516 0.043440 -0.012523 9.583711 9.499929 9.506959 0.835320 0.779504
0 0 -0.032221 0.053689 -0.007243 9.572743 9.488125 9.516724 0.842188 0.779676
0 0 -0.034905 0.049126 -0.016718 9.642979 9.547535 9.537555 0.769393 0.778913
0 0 -0.025219 0.045545 0.002246 9.660156 9.519111 9.544910 0.795914 0.768989
0 0 -0.037908 0.035607 0.016583 9.713599 9.511436 9.542493 0.761620 0.784775
0 0 -0.042699 0.015996 0.020558 9.695121 9.551126 9.577081 0.759111 0.781634
0 0 -0.031572 0.014984 0.000908 9.636393 9.550326 9.520915 0.782216 0.771256
0 0 -0.024431 0.002348 -0.000454 9.620166 9.524438 9.549252 0.805763 0.771972
0 0 -0.022891 -0.010829 -0.014719 9.604356 9.496317 9.531114 0.822656 0.776701
0 0 -0.006652 -0.017064 -0.004190 9.636258 9.498013 9.516337 0.805763 0.770729
0 0 -0.021176 -0.027707 0.010632 9.575686 9.512630 9.455072 0.839550 0.802264
0 0 -0.036914 -0.021789 0.016245 9.637353 9.545382 9.524440 0.778657 0.787785
0 0 -0.024032 -0.007599 0.003175 9.666800 9.489054 9.530333 0.798969 0.777304
0 0 -0.018478 -0.020851 0.000876 9.622345 9.492942 9.515611 0.822656 0.776240
0 0 -0.000989 -0.008318 0.015592 9.687288 9.514773 9.515576 0.761620 0.772913
0 0 -0.012337 0.006272 0.009621 9.681540 9.479959 9.520121 0.771977 0.776814
0 0 -0.009513 -0.011737 0.002247 9.695119 9.519123 9.521961 0.761620 0.772312
0 0 -0.002036 -0.007364 0.009916 9.657234 9.511722 9.590389 0.765464 0.784303
0 0 -0.002215 0.001211 0.003120 9.673058 9.474998 9.528717 0.771977 0.770833
0 0 -0.011653 0.003150 0.016087 9.595608 9.490835 9.493871 0.825572 0.764814
0 0 -0.019565 -0.000195 0.006390 9.662130 9.563478 9.510425 0.769393 0.772352
0 0 -0.010625 -0.008250 0.000327 9.737029 9.581121 9.567170 0.738190 0.765481
0 0 -0.002439 0.001283 0.013179 9.717499 9.555070 9.548893 0.738190 0.761329
0 0 -0.016056 0.020511 0.018070 9.645969 9.514947 9.518535 0.792342 0.760425
0 0 -0.002174 0.015750 0.008500 9.674299 9.498281 9.543332 0.792342 0.764114
0 0 -0.015376 0.018399 -0.003417 9.655611 9.491043 9.490800 0.778657 0.769348
0 0 -0.001962 0.023681 -0.011631 9.617704 9.485956 9.557170 0.815721 0.778416
0 0 -0.003187 0.041383 0.003228 9.599431 9.463763 9.498357 0.835320 0.766188
0 0 -0.015484 0.052226 0.003703 9.634222 9.525736 9.497427 0.798969 0.771820
0 0 -0.011638 0.049707 0.010767 9.613811 9.531308 9.514632 0.798969 0.776478
0 0 -0.019551 0.035139 0.007548 9.678411 9.527781 9.568488 0.779563 0.771693
0 0 -0.001571 0.025393 0.027330 9.679158 9.553538 9.537946 0.769393 0.768242
0 0 -0.000389 0.031078 0.027497 9.634350 9.521300 9.555951 0.802357 0.778110
0 0 -0.013355 0.030378 0.008174 9.625449 9.530487 9.516188 0.788870 0.763695
0 0 -0.005279 0.048432 0.005341 9.674481 9.553596 9.533156 0.769393 0.769404
0 0 0.006150 0.039883 -0.009790 9.701680 9.512837 9.529253 0.755083 0.774717
0 0 0.002890 0.051736 -0.004603 9.692881 9.586418 9.595558 0.719080 0.794115
0 0 0.007447 0.058775 -0.005267 9.615440 9.510611 9.536897 0.808957 0.781292
0 0 0.021452 0.041979 0.008243 9.675639 9.543332 9.512359 0.782216 0.775527
0 0 0.013482 0.056577 0.008031 9.729108 9.561028 9.581034 0.724728 0.778900
0 0 0.015800 0.038799 -0.007867 9.748989 9.547619 9.550886 0.727545 0.778712
0 0 0.006164 0.028161 0.003067 9.772055 9.560374 9.587667 0.724728 0.774585
0 0 0.022526 0.012920 0.010378 9.770684 9.613774 9.605364 0.681457 0.780261
0 0 0.017839 0.001340 -0.000595 9.827634 9.648705 9.629748 0.681457 0.784383
0 0 0.004952 0.017527 0.008310 9.759922 9.583509 9.580155 0.725880 0.765311
0 0 0.016200 0.024754 0.016802 9.707902 9.541079 9.539966 0.748711 0.769504
0 0 -0.003071 0.043250 0.009736 9.727645 9.565452 9.578359 0.736430 0.769543
0 0 -0.010792 0.035046 0.023670 9.755457 9.578037 9.613242 0.708505 0.783135
0 0 -0.014148 0.021941 0.010543 9.700343 9.512803 9.565784 0.779563 0.771723
0 0 -0.007678 0.020421 0.030294 9.664316 9.488166 9.488246 0.768327 0.780499
0 0 -0.018326 0.027615 0.033880 9.630301 9.495025 9.510879 0.815721 0.768351
0 0 -0.032806 0.022670 0.015473 9.665485 9.486275 9.536785 0.792342 0.777942
0 0 -0.051327 0.040313 0.014499 9.628288 9.522788 9.549108 0.802357 0.782194
0 0 -0.054127 0.058721 0.015212 9.659885 9.497620 9.498943 0.771977 0.782516
0 0 -0.034973 0.064048 0.028309 9.622633 9.434579 9.461598 0.812265 0.804355
0 0 -0.044718 0.052414 0.036479 9.563629 9.488706 9.450891 0.832474 0.778728
0 0 -0.050304 0.041713 0.017674 9.551762 9.490341 9.450056 0.837069 0.778926
0 0 -0.034247 0.052349 0.023160 9.521249 9.462214 9.406527 0.880882 0.785782
0 0 -0.045458 0.039059 0.023568 9.557815 9.467966 9.475438 0.865979 0.772407
0 0 -0.033940 0.035308 0.032097 9.479742 9.438519 9.450466 0.931995 0.779004
0 0 -0.015799 0.034244 0.029515 9.465966 9.456220 9.443447 0.948588 0.784956
0 0 -0.034603 0.052913 0.009732 9.467485 9.433513 9.387859 0.932990 0.786334
0 0 -0.027088 0.038894 -0.004024 9.495611 9.446695 9.457193 0.922997 0.778374
0 0 -0.019722 0.035832 0.007881 9.431201 9.422166 9.421921 0.991727 0.779119
0 0 -0.035206 0.045002 0.027220 9.439885 9.438458 9.403828 0.974696 0.782892
0 0 -0.045802 0.030699 0.008377 9.444122 9.472200 9.407898 0.913913 0.801691
0 0 -0.047350 0.019841 0.005690 9.378059 9.392982 9.424385 0.943072 0.796025
0 0 -0.049307 0.029086 0.019790 9.381642 9.359623 9.345428 0.914957 0.794704
0 0 -0.034753 0.037164 0.026181 9.350291 9.377583 9.354083 0.940909 0.784485
0 0 -0.031153 0.036413 0.012789 9.380329 9.377889 9.358432 0.940909 0.783305
0 0 -0.032324 0.052926 0.009273 9.406768 9.375889 9.394636 0.958496 0.786794
0 0 -0.039928 0.040832 -0.000010 9.469857 9.401171 9.398664 0.941881 0.785174
0 0 -0.035553 0.021523 0.003084 9.440580 9.413140 9.388210 0.983247 0.782944
0 0 -0.044489 0.005216 -0.010292 9.425971 9.387272 9.449135 0.940909 0.796286
0 0 -0.029656 0.017342 0.007851 9.438677 9.406962 9.431402 0.983247 0.776890
0 0 -0.017803 0.025972 0.005070 9.378044 9.373388 9.412963 0.941881 0.787080
0 0 -0.035981 0.014475 -0.001581 9.381511 9.390960 9.423413 0.949742 0.791958
0 0 -0.025210 0.015511 0.010709 9.429196 9.409340 9.419050 0.983247 0.775584
0 0 -0.028431 0.034836 0.012468 9.479942 9.441031 9.391584 0.924016 0.783495
0 0 -0.039620 0.045599 -0.003664 9.478235 9.427553 9.394712 0.924016 0.785392
0 0 -0.044068 0.040675 0.013545 9.455213 9.398216 9.426193 0.975111 0.781354
0 0 -0.035116 0.030533 0.020999 9.474169 9.410051 9.468115 0.916237 0.786216
0 0 -0.053086 0.014432 0.036418 9.507615 9.403426 9.451346 0.943072 0.795403
0 0 -0.041049 0.015658 0.018835 9.525058 9.403816 9.470946 0.882732 0.792257
0 0 -0.049922 0.025074 0.026915 9.595852 9.438998 9.510450 0.851801 0.792419
0 0 -0.041394 0.023531 0.037014 9.567216 9.472560 9.470873 0.865979 0.774547
0 0 -0.033293 0.021971 0.018376 9.643788 9.504116 9.463912 0.761620 0.785014
0 0 -0.046601 0.014617 0.009707 9.678184 9.534750 9.477293 0.751141 0.794868
0 0 -0.061302 0.021607 -0.009225 9.692093 9.540354 9.525601 0.765464 0.783337
0 0 -0.078392 0.010738 0.000953 9.620712 9.511078 9.530688 0.808957 0.790636
0 0 -0.072563 0.017836 -0.000052 9.643661 9.512829 9.518766 0.792342 0.784303
0 0 -0.077842 0.017359 -0.001850 9.674088 9.537114 9.468340 0.757874 0.815866
0 0 -0.075760 0.027710 -0.004800 9.607818 9.505158 9.441278 0.809887 0.804388
0 0 -0.065498 0.036852 -0.023493 9.586235 9.502768 9.455688 0.819883 0.792782
0 0 -0.079671 0.029589 -0.008408 9.529911 9.437849 9.405064 0.879238 0.807318
0 0 -0.060208 0.037066 -0.001810 9.518482 9.490056 9.436028 0.846807 0.792258
0 0 -0.050285 0.043578 -0.013417 9.563506 9.441639 9.466545 0.865979 0.785888
0 0 -0.031527 0.043052 -0.007785 9.575465 9.471172 9.500608 0.851801 0.768810
0 0 -0.037018 0.057237 -0.015825 9.622901 9.537884 9.464790 0.788870 0.794879
0 0 -0.023540 0.051032 -0.025850 9.633128 9.483959 9.514660 0.818838 0.777191
0 0 -0.034948 0.044001 -0.030723 9.682959 9.549275 9.593187 0.765464 0.795308
0 0 -0.040699 0.044820 -0.014034 9.635084 9.477379 9.526317 0.828615 0.781015
0 0 -0.023029 0.058036 -0.015276 9.691252 9.490872 9.534376 0.765464 0.787697
0 0 -0.020075 0.071272 0.004411 9.621335 9.542431 9.480487 0.808957 0.788827
0 0 -0.012093 0.065511 0.021883 9.679320 9.581101 9.552204 0.724728 0.786773
0 0 -0.031617 0.051829 0.006730 9.679871 9.520737 9.519932 0.785875 0.770738
0 0 -0.027532 0.037737 0.020757 9.612628 9.522451 9.521358 0.792342 0.770261
0 0 -0.009076 0.039911 0.011018 9.665334 9.512582 9.527266 0.798969 0.764021
0 0 -0.000856 0.027118 0.024679 9.710848 9.512192 9.579179 0.785875 0.783895
0 0 -0.002915 0.009545 0.037791 9.643168 9.565971 9.521813 0.748711 0.788960
0 0 -0.006435 0.003441 0.032847 9.643607 9.510659 9.513992 0.805763 0.769497
0 0 -0.019206 0.006740 0.025546 9.621776 9.501216 9.478559 0.798969 0.774450
0 0 -0.000361 0.026689 0.034564 9.635103 9.481334 9.528290 0.818838 0.776120
0 0 0.007254 0.015860 0.032019 9.634991 9.509584 9.508837 0.805763 0.769115
0 0 0.022723 0.030859 0.029668 9.622200 9.492456 9.499172 0.815721 0.775795
0 0 0.012613 0.013817 0.018643 9.600630 9.469561 9.528695 0.822656 0.776277
0 0 0.032122 0.030385 0.020518 9.550542 9.464119 9.480193 0.873336 0.786974
0 0 0.028833 0.021766 0.019294 9.542711 9.450499 9.470243 0.873336 0.785395
0 0 0.025497 0.017895 0.017218 9.620893 9.473032 9.533312 0.815721 0.782629
0 0 0.021542 -0.001010 0.001017 9.625504 9.497739 9.527814 0.822656 0.771823
0 0 0.009722 0.011319 -0.000048 9.618557 9.550775 9.508832 0.795914 0.779389
0 0 0.021131 0.024219 0.015322 9.621440 9.509972 9.540717 0.815721 0.776651
0 0 0.004937 0.039473 0.007729 9.572065 9.467431 9.462377 0.856443 0.771745
0 0 -0.005460 0.026388 0.018616 9.552933 9.419581 9.450111 0.882732 0.782992
0 0 -0.006526 0.027581 0.015056 9.542565 9.468162 9.478521 0.873336 0.767612
0 0 -0.018710 0.031116 0.011431 9.588976 9.442101 9.490662 0.851801 0.772180
0 0 -0.003713 0.038184 0.017281 9.586612 9.500568 9.510119 0.825572 0.769521
0 0 -0.023066 0.024858 0.007881 9.599244 9.525305 9.523387 0.798969 0.770595
0 0 -0.027331 0.012595 -0.001458 9.675741 9.548399 9.513186 0.761620 0.768275
0 0 -0.018081 0.008780 0.004594 9.607610 9.468470 9.467108 0.815721 0.770400
0 0 -0.011663 0.023497 0.013618 9.629075 9.459181 9.495687 0.798969 0.774021
0 0 -0.027645 0.033687 0.030960 9.619665 9.493317 9.475538 0.808957 0.775514
0 0 -0.039947 0.018925 0.012922 9.626659 9.493173 9.530201 0.808957 0.772142
0 0 -0.059760 0.032902 -0.002605 9.644030 9.508747 9.524155 0.808957 0.777033
0 0 -0.049633 0.040908 0.002550 9.683463 9.540392 9.557644 0.752912 0.777698
0 0 -0.043356 0.035845 0.017054 9.741066 9.564344 9.553306 0.738190 0.778223
0 0 -0.062478 0.027239 0.015633 9.706052 9.579531 9.541848 0.742495 0.785077
0 0 -0.061105 0.032258 -0.001508 9.730259 9.574869 9.581035 0.730510 0.787380
0 0 -0.052518 0.037338 0.016603 9.683737 9.580781 9.529942 0.736430 0.784660
0 0 -0.064662 0.034425 0.015733 9.649471 9.529444 9.471946 0.771977 0.793457
0 0 -0.052453 0.045602 0.035436 9.685082 9.596547 9.511241 0.736430 0.805552
0 0 -0.053658 0.025774 0.023858 9.700848 9.535467 9.517097 0.744582 0.784006
0 0 -0.042615 0.043653 0.020489 9.668668 9.494684 9.542871 0.795914 0.782503
0 0 -0.059620 0.049820 0.007503 9.597467 9.524756 9.493208 0.798969 0.782934
0 0 -0.078290 0.031584 -0.010248 9.617724 9.514206 9.527704 0.808957 0.787895
0 0 -0.072954 0.023772 -0.009765 9.626352 9.522111 9.537964 0.802357 0.787957
0 0 -0.067240 0.035026 -0.010869 9.623725 9.529965 9.494112 0.798969 0.786729
0 0 -0.056037 0.040244 -0.001046 9.578068 9.462901 9.473313 0.842188 0.778881
0 0 -0.057894 0.028250 0.008693 9.618634 9.531698 9.511539 0.798969 0.780687
0 0 -0.038230 0.027331 0.021596 9.681025 9.564414 9.566466 0.742495 0.779445
0 0 -0.020241 0.032380 0.015436 9.619429 9.542812 9.537999 0.788870 0.776627
0 0 -0.006567 0.014983 0.032563 9.570329 9.506413 9.520176 0.839550 0.781977
0 0 -0.024038 0.008899 0.033357 9.526111 9.452228 9.464087 0.880882 0.776429
0 0 -0.031001 0.014548 0.018710 9.461457 9.409116 9.458422 0.932990 0.782347
0 0 -0.048539 0.015225 0.034135 9.468419 9.405407 9.457173 0.932990 0.790586
0 0 -0.043362 0.009874 0.018865 9.513826 9.481969 9.520830 0.858803 0.801633
0 0 -0.044953 -0.000254 0.000498 9.558390 9.469060 9.493043 0.858803 0.778576
0 0 -0.026481 0.012400 0.018304 9.493944 9.453091 9.448468 0.913913 0.775827
0 0 -0.008816 0.004706 0.005008 9.539186 9.495775 9.451293 0.854255 0.774101
0 0 0.005011 -0.011728 0.020003 9.606393 9.496490 9.511776 0.832474 0.772712
0 0 0.009680 0.006958 0.039795 9.638624 9.516486 9.520754 0.805763 0.776515
0 0 0.003436 0.015178 0.027848 9.602268 9.490594 9.487889 0.825572 0.770691
0 0 0.012300 0.021487 0.013855 9.634827 9.490298 9.445876 0.802698 0.788606
0 0 0.000347 0.020890 0.003501 9.630700 9.541421 9.478197 0.798969 0.777924
0 0 -0.007904 0.014330 -0.012760 9.648453 9.563381 9.531706 0.759111 0.771756
0 0 0.008709 0.008277 -0.010759 9.662077 9.562421 9.529884 0.769393 0.770226
0 0 -0.010424 0.025857 -0.010972 9.681548 9.550036 9.514159 0.761620 0.767322
0 0 -0.020676 0.007299 -0.017624 9.760489 9.590978 9.592299 0.708505 0.773026
0 0 -0.009905 -0.012603 -0.002438 9.817302 9.635735 9.609341 0.703467 0.776712
0 0 -0.006595 0.000645 -0.018079 9.888850 9.660028 9.637420 0.692281 0.785999
0 0 -0.003552 -0.010376 -0.020322 9.825889 9.639159 9.585865 0.676058 0.784640
0 0 -0.009696 -0.009028 -0.023004 9.859230 9.659704 9.583682 0.676058 0.792871
0 0 -0.022072 -0.000748 -0.015372 9.822498 9.609348 9.586281 0.703467 0.780852
0 0 -0.008584 0.015346 -0.013414 9.756982 9.606477 9.532432 0.704404 0.780360
0 0 -0.021977 0.025019 0.001349 9.799979 9.620047 9.576460 0.702981 0.773404
0 0 -0.002948 0.031399 -0.004380 9.811176 9.608840 9.583086 0.702981 0.773346
0 0 -0.012900 0.028387 -0.010932 9.875968 9.645424 9.617715 0.697808 0.784134
0 0 -0.013332 0.008929 -0.026300 9.829020 9.601521 9.639103 0.714159 0.792185
0 0 0.001312 -0.009890 -0.009062 9.821684 9.563904 9.576317 0.693470 0.793234
0 0 -0.012140 0.004187 -0.019115 9.781200 9.534005 9.591499 0.731958 0.792683
0 0 0.007345 0.022965 -0.017878 9.711530 9.544624 9.512589 0.751141 0.776407
0 0 -0.010672 0.013694 -0.001804 9.680197 9.525074 9.583251 0.775726 0.770127
0 0 -0.013005 0.008056 -0.004294 9.700043 9.559201 9.567000 0.742495 0.761035
0 0 0.006073 0.001391 0.002035 9.671902 9.511390 9.539313 0.782216 0.757700
0 0 0.011434 -0.005015 0.012745 9.705568 9.543007 9.514158 0.751141 0.775569
0 0 0.008434 0.006930 0.001078 9.656767 9.552312 9.507833 0.792342 0.769729
0 0 0.025079 0.022032 0.012832 9.684890 9.490469 9.541170 0.785875 0.782128
0 0 0.013975 0.018808 -0.003406 9.626443 9.469775 9.542548 0.815721 0.777598
0 0 0.007462 0.026076 -0.009236 9.615916 9.501369 9.474092 0.798969 0.774423
0 0 0.011314 0.008963 -0.016651 9.688985 9.496654 9.499487 0.751141 0.784679
0 0 -0.008577 0.006310 -0.035613 9.617537 9.475629 9.510972 0.825572 0.780897
0 0 -0.027211 0.015233 -0.016465 9.593077 9.468198 9.485602 0.844966 0.771379
0 0 -0.007515 0.004731 -0.006297 9.550269 9.515635 9.477254 0.856443 0.777348
0 0 0.005528 0.010470 -0.006258 9.616638 9.457010 9.485704 0.815721 0.768550
0 0 0.021328 0.004631 0.001872 9.647604 9.496208 9.479768 0.771977 0.784207
0 0 0.009542 -0.014476 0.015186 9.661830 9.516609 9.556691 0.792342 0.777153
0 0 -0.003282 -0.011630 0.004042 9.669711 9.557097 9.525347 0.782216 0.768286
0 0 0.001300 0.000835 0.016098 9.612073 9.487062 9.515905 0.832474 0.763058
0 0 -0.014704 0.001718 0.007905 9.660460 9.539387 9.573858 0.765464 0.769926
0 0 -0.004249 0.003206 0.012221 9.611156 9.513634 9.569031 0.785512 0.780435
0 0 0.003912 -0.011356 -0.003906 9.653041 9.544489 9.584608 0.778657 0.782186
0 0 0.019222 -0.028687 0.006823 9.639084 9.524044 9.513954 0.788870 0.791170
0 0 0.022570 -0.019402 0.003049 9.681673 9.570393 9.523297 0.731958 0.795628
0 0 0.013463 -0.023494 0.002626 9.685371 9.587738 9.559558 0.716770 0.796841
0 0 -0.002297 -0.028541 -0.005403 9.628166 9.529514 9.535088 0.812732 0.785251
0 0 -0.008574 -0.013887 -0.007457 9.567101 9.510474 9.492012 0.829770 0.782893
0 0 -0.003522 0.002649 -0.009670 9.621346 9.449273 9.513529 0.822656 0.775543
